ID,User,ASIN,Rating
39068,A3C83JYGV84IXJ,1476741182,5
10885,A33UUSX8ECQTRQ,0615752179,5
29461,ACJT172JP4XFB,1442488603,4
108479,A2NTCUJW056D97,B00LD8K0KI,4
79051,A2XV7EIBRJFKXH,1494286084,5
32000,AGBJLNGU1KNJU,1455578312,5
70113,A155XMIH9BKUX2,1491208295,5
99946,A3HUO6O1NQ5JPA,B00EYJ2LGY,3
31062,A1JLU5H1CCENWX,1455557714,4
81216,A3IPNF64L8R3RJ,1494937115,5
75002,A27VNKJ88JYKSW,149280584X,4
55845,A39B4H20EJ9PMT,1482594129,4
6498,AN9O9JE1B8LLO,0425267814,3
94882,A2N5N8XEU3HOG,B00AYIDVLS,5
57030,AFLUSKCVBJ8UG,1482747634,2
24126,A3KBRXW4PKK2MT,0989450252,5
96022,A2RYT2UPEQXUAV,B00BS3J7F2,4
60585,A3FW06OAUGJ884,1484125460,5
15032,A12F1OPZ17YHBS,0751552615,5
38701,A1K7TUXGIPEB6T,1476735603,5
3236,A3LTP55583V0Y,0316404381,4
9877,A13ELLBM2YXA8B,0615429505,5
62461,AGRMRLL4ODM0J,1484920147,5
6137,A3O7EX5CU264Y1,0425267040,4
86957,A1GSPADXH17N25,1500167886,5
33819,A2H59CVVIH9886,1461085977,5
35879,A2U72WDAUX5CD8,1471133567,5
13855,AOMA51YP1JQZ5,0615860826,5
44234,A1CGAU176MRXGD,1476776016,5
81783,A366H9K5NYRYDN,1495307352,4
64705,A5FDYZB6MG2TT,149031802X,5
2711,A34JRGRUMOD5GO,0062326201,4
54083,A2Y3ZGVRA3S23L,1481987712,2
102028,A25VUMZRQUJ68P,B00GO6VI50,5
42697,A11WV1ZQIXV812,1476756546,5
31421,A1XIQBGKVH6G8B,1455574880,4
104200,A2U72WDAUX5CD8,B00HTJJSSU,5
31897,A3QJBIL89NBTGK,1455576506,5
31543,A2A96H9YA1LG7G,1455574880,5
67860,AJ293T1MBB2TD,1490916636,5
3025,AJ293T1MBB2TD,014219672X,5
94303,A25OT2WVEKP6HR,B009CE4TG6,5
71529,ALW3IUB62CD3N,1492121169,5
101491,A2ORQUJV81OPSC,B00GBIYX8A,5
15219,AP8UJDH513B7U,0804176663,5
16333,A3JER6MDJFGBHG,098488789X,5
8288,A1YTMISDM7N0B7,0451466659,5
98689,A39YNUAPSSOD82,B00DY8HARG,2
48106,A2QYUBJQ3YL2LR,1479333573,5
36132,A3D954KP02162M,1475156456,5
100533,A39KFL7GM37JGG,B00FGFYIS4,5
1017,A21HD9GWN5OHDZ,0062273264,5
85108,A3W3XC01BFJJMR,1497454999,5
101229,A37CSLTJPV83FQ,B00G0ZMWOG,5
55027,A1JA58J6VG3SHP,1482319055,3
26594,A34PYXX30DCKU1,0991686004,4
11137,A2JK8JLIJY7PZ4,061576567X,5
104101,A3QXKTFLOU1A1G,B00HOY8AN4,5
42656,A17QZRETA0ZUCB,1476756546,5
43223,A1FJ6YD0TL90GN,1476761779,5
94630,A35HAWJ5F1Z006,B00AIF3QD0,4
14578,A2SXEGP7K1DCGH,0615913970,4
80751,AL9I24G73OZVJ,1494794357,4
57786,AVGYENZU56KBR,148390329X,5
39137,A16ZTSR8M5J5G2,1476741182,4
97422,A13LERNQ8R7267,B00CWFAQJQ,4
69818,A1OF3ZBUJSBXA8,1491091673,5
91356,AK59940RH47JR,1939455073,5
13907,A1P8GPJ2Q3BZTY,0615861326,4
28170,A2BQHR2HXT3G1J,1402245777,5
15416,A2O9I06UJT7G4T,0804176787,4
1238,A1FOA6ZJTM31O3,0062292129,5
104312,A1A34DY20PYGDY,B00HUUAG4I,5
27999,A3RRD4KY3X7QLE,1402244428,4
35380,A1XDWTVDF37IT3,1469984016,5
38342,A3L3LTZ0T0U098,1476735247,2
99647,AMRO2GL2W129Y,B00EHMG34E,4
17070,A80A5V4QGQQYR,0985817003,5
10797,A1B0VSCERTMFCL,0615748996,4
15592,A2VHD8U494G5M4,0804176825,4
88827,A1OJHBV5QL2DXJ,1630350087,5
6800,A1XDWTVDF37IT3,0425269841,5
97235,A3IT9Z7O9IK7BM,B00CQYAW3I,5
88874,A1IRJF1O5GJIMO,1630350087,5
3029,A1841TMI2HV7BS,014219672X,5
37699,A1U5YRKIKCAJB7,1476730601,5
58324,A1Y7TTNFM0HKJZ,1483920607,5
85558,A2VSFHELFF7ICE,1497572320,5
35888,A31L5PCBT6RSR2,1471133567,5
88348,AHDWNMKWFS4FZ,1622668030,4
74262,A31NKBEP533K8P,1492767891,5
107308,AXMNLUJHA9RG7,B00KC8Q522,5
34192,A14P4UH613ZFQZ,1463695403,5
56816,A3TJL4C5ZOCDH4,1482692163,4
60567,A1FJ6YD0TL90GN,1484125460,5
108172,AEUQJAEY6HA8F,B00KUEGX16,5
27925,AF1WQP8AFLSFS,1250058236,5
107675,A32QC4QIWUY1QL,B00KHHOUKW,4
106451,ACUTKWC2Y2F4K,B00JIWJ78C,5
62193,A1HBWSGJUKIG8R,1484909917,4
9549,A2W9RQVERBPGO6,0578129965,5
49385,A14ZYLW0816G0P,1480132705,5
9408,A3T53I4UUNBKLK,0578124114,5
11266,A13H6BLWC6IGOX,061576567X,4
10462,A1TLFHON514PSD,0615694403,5
97288,A10DX94ATZQEFG,B00CQYAWAG,4
73117,A23VKINWRY6J92,149236522X,4
98831,ARACFU5SUPKC2,B00DY8HASU,3
10597,A299FEAJTBV8NO,0615741932,5
72716,A1D0NLPQX9KN7A,1492323039,5
27933,A3IWM2EU4BUMSD,1250058236,5
57521,AHDH2ZGXSKN94,1482791285,5
1449,A2ZBOGVULTN8AC,0062294776,4
53648,A17126555O7KXC,1481957597,4
2097,A3EXXVKCYGBHI7,006230240X,5
44761,A142FJF6Z56NYP,1476776040,5
9406,A11GG623AD89YT,0578124114,4
23353,A1B4I7MHW9DX21,0989450201,5
63514,ANUHO1LXUMFR9,1489521534,5
30672,AUBZYFC3DTMZC,1455548987,5
84451,AXM9RSMIEVGKS,1496146239,5
33311,A33JTEMYGCO69V,1455599247,4
67160,AN2E5YJJ63Z0T,1490515011,4
99707,AKUOITG3LK6Q,B00EPZUSYY,5
9332,A2A96H9YA1LG7G,0578122596,5
40493,A2I9SOM8NW320O,1476751404,5
90089,A1K5LVT31CG1IH,1936413353,5
2649,AM4XZBQH36O2M,0062317458,4
93305,A2XAX1I66KXC4V,1941098096,5
43400,A1WQ1LM7DMUMFJ,1476763526,4
36195,ABVXY3D3CCY1Q,1475244207,4
92048,A38B58EWS9ZDZL,1939786150,5
50,A12D9DQKKGMQX5,0062267159,5
103975,A143IV9N6HPKKB,B00HOKH5OS,5
4383,A1841TMI2HV7BS,0373778287,5
46318,A3AD2MXB66CYGL,1477808663,4
63077,A255TOW74IKRE,1484994566,3
62398,AWEJZKUA7PKS4,1484920147,5
92053,A80A5V4QGQQYR,1939786150,3
34023,A26B18U7CNN8IW,146109111X,5
16994,A35CC2LV7L5GFE,0985817003,5
96652,AXNZ1N0UXCXJ1,B00CCRTFSC,4
80847,A185BOSR8UZ23Y,149484172X,5
6906,AZ6HFG4ECUX81,042526985X,3
97931,A2IEQ2QLPYH8I3,B00DDXKA1U,3
87539,A3LTP55583V0Y,1619215020,5
61354,A3SK6BTH6X3EI3,148482606X,5
108294,A2P83F7RDG9IH7,B00L9HIR4E,5
38723,A3BMLG97SSIKN3,1476735603,4
1948,A6EAXALXUOFHY,006230240X,5
78191,A3LW8GY42A4URK,1493763121,5
1519,AEHS40NSAAK7L,0062294776,5
42215,A1JIZ2Y8VG90AI,1476756503,5
8347,AIV451PEJBF22,0451466683,4
89731,A1E9DAKE9AFGAN,1936305941,5
38253,AS2L5BND7AFY5,1476735247,5
5798,A30TZBEYTQK723,0425266745,4
36037,A2I9SOM8NW320O,147500544X,4
26128,A2RY8RDPKAE0HD,0991379632,5
83780,A31NKBEP533K8P,1496026063,5
77841,A3OSOBRQBFAOBC,1493659472,5
102236,A33JTEMYGCO69V,B00GSWF888,4
64346,A1B182XDJV9UH9,1489591095,5
104370,A3LG1AZPNSXYRA,B00HXXE5Q2,5
22093,A1GRVX5Y1L702P,0989339211,4
61964,A3HLG1TZKCPLNA,1484865510,5
108281,A2IEQ2QLPYH8I3,B00L1MSEZO,4
99171,A1HAX9F7HY0D5V,B00EA45DUO,3
64719,A2MHRBM9MKRNTN,149031802X,5
41785,A3W2T0SYF5YA0B,1476755604,5
53297,A64NGKLPWCG32,1481948997,5
60670,A2QIH5TAPEKLDA,1484148037,3
104148,A2K7ZHCDQQA2B2,B00HP4L3S2,4
78394,A1JLU5H1CCENWX,1493773445,4
90738,A3E8BQOX3OOUH2,1938623495,4
46099,A1NMUPG3KMWRZM,1477805052,5
54784,A6M2QSCUVYEJU,148231312X,5
34560,A2WVEBYYZXU3LQ,1468161660,5
45069,A3W3XC01BFJJMR,1476783284,5
70598,A3526B1LCK47X9,1491274204,5
65169,A1YRSZE6PP2HZL,1490339973,5
103786,A163XZU3HM4EHV,B00HLX9Z3C,5
5623,A21TDEYVIR1OBZ,0425266516,4
36286,A2M582GPCYY7F2,1476712980,5
48574,A1K7TUXGIPEB6T,1479390046,5
33027,A2XN1DM7L6OXG2,1455599182,4
77386,A2ZBOGVULTN8AC,1493632639,4
55503,A20K2EXYUN4W33,148234873X,5
62066,A34P0LU7HW1MG1,1484889029,5
44207,A3KCWBZLTGI9NK,1476776016,5
74712,A2HM4GZG1COYLI,1492788678,5
101556,A2NQ5QACID1U71,B00GCMGWMA,4
64756,A21HD9GWN5OHDZ,149031802X,5
28650,A1U09Q4OP6XIK6,1419970291,4
65218,A3B143RS9OTU6F,1490339973,5
98587,A3TMD3W16REBOQ,B00DW7VI7M,4
16379,A9OMWAKOUCE2H,0985008628,2
104014,A2IEQ2QLPYH8I3,B00HOKH5OS,3
24753,A26NG8QVBF5527,0989740617,3
70307,A2NNF7S07OQ6G9,1491253002,4
98590,A31PEOCXMVP4X4,B00DW7VI7M,4
65836,A6M2QSCUVYEJU,1490412727,4
47343,APC5HQQCS4X83,1477847103,5
107218,A2VBGRDL6YPVYY,B00KA0AGJK,5
46806,A3TGY3ANGBNK7C,1477817182,5
57217,A33K1BGXCQ3TYJ,1482767775,5
50176,A1UOF52KDFQLP,1480276855,3
51328,A2PMOXCUSGGMX6,1481058134,4
1315,A132J9IE3OXW7M,0062294776,5
18036,A3IYX79XDKAZA8,0988301318,5
85677,A1AN3YEFHL5TYN,1497585368,3
81552,A6XQYLU7G8QND,1495281078,4
69198,A243C12IG9Q7PI,1491008113,5
69866,AD93K2M0IZXMY,1491092440,5
39459,A1J4BSROV54M8U,147674355X,4
83245,A3NDST1X8JVAP7,149594123X,4
76519,AR5O1A0W3ZDCI,1492976423,5
43973,A1H35RNPTPP9RI,1476764603,4
10256,A2WWLU2R30IL8C,0615680046,5
89751,A6AEJMW6IUOO5,1936305941,5
88263,A132J9IE3OXW7M,1622660757,5
61643,A3L96S474I5X02,1484854152,5
90137,A39B4H20EJ9PMT,1937698971,3
32001,A28P0TZWR8X4E,1455578312,4
16352,A18O583BFX2LJR,098488789X,5
55045,A3KBRXW4PKK2MT,1482319055,5
38152,A72R571J97T8O,1476732027,4
43240,A33ULGLKE24W5N,1476761779,5
12783,A3U7TAQCXOLO6W,0615822991,5
84116,A3W3XC01BFJJMR,1496116151,4
10266,A2GSDL0CJN3HTS,0615680046,5
9034,A387LL6OT2FPOR,0451468287,4
15991,A1JI83RLITTQST,0983593167,4
97534,A2XUCU5EPOXJGI,B00CYKHQW4,4
37686,A2M582GPCYY7F2,1476730601,5
22499,A33KNBGC6UM133,0989373819,4
100997,A3AANHILJU77IK,B00FNUND4W,5
25271,A23VKINWRY6J92,0989825086,5
36065,A18JHVX925K101,1475102542,4
4818,A3PEU3A1ELRGYD,0425263916,5
91756,A17ZUBHS8B9DNQ,1939786096,5
90725,A3KN8RX7ZZ1ULZ,1938623495,5
70365,A185DSX2TJYOEQ,1491263849,5
151,A1APHMJOQ5TUOE,0062267175,4
105389,A3B143RS9OTU6F,B00IP8459G,5
24154,A1IRJF1O5GJIMO,0989450252,5
49710,A1JKGTL51HHTU1,1480186120,4
87068,A1JKGTL51HHTU1,1500196169,4
98339,A3EXXVKCYGBHI7,B00DJJJJLK,5
21305,A11GG623AD89YT,0989210987,5
44917,AASTU15DMDYH3,1476783284,5
71791,A3P2GOQJX0PN1E,1492186775,5
20850,ADK5O47A6XJE3,0989108155,5
52051,AHQHUBE9H5TGN,1481212079,4
43723,AK56P9TMUDM8F,1476763623,4
103037,A3IT9Z7O9IK7BM,B00H9JGL08,3
86479,AXJBI207PYUTX,149934306X,5
56062,A2N0YZV2JT6O72,1482628961,5
93301,A38KPXZZ1AXYKR,1941098096,2
61965,A2MHRBM9MKRNTN,1484865510,5
9494,A2BW8YOBTW0P6E,0578125439,4
67250,A2MNO2UIASYHY4,1490559175,5
80237,A12D9DQKKGMQX5,149473592X,5
85249,A37K4PSD8DYY7L,149745901X,4
83838,A3RKCR4IGPUFL0,1496026063,5
57448,A2KFFFPQLK7S1C,1482772973,5
49978,A2IEQ2QLPYH8I3,1480225649,4
76623,A2LLGLMTGAQ8B4,149298079X,5
54957,A2VHD8U494G5M4,1482319055,5
32557,A1NZYTIOK8YNXR,1455578363,5
28359,A2H5U8EDKQEFXZ,1402245866,5
50590,AAYOJCDB471TI,1480536466,5
102256,A2GM0EJVE29KO6,B00GSWF888,2
2839,A3AD2MXB66CYGL,0062333038,4
93357,A163XZU3HM4EHV,1941098096,5
12978,A2ZJNCM6CKD875,0615826814,5
96923,A2U72WDAUX5CD8,B00CK51JT4,5
55536,AXRI0U9CTVCL7,148234873X,4
64549,A1P8GPJ2Q3BZTY,1490310835,5
92868,A2OCN5Z5Y8E8XJ,1940883148,5
89689,A27GADI1VPO2IK,1936305941,2
8910,A17APVES3TT17Y,0451468279,5
94431,A3PVITIAGAY52P,B009TU9M06,4
11685,A18B1WNWZW89V3,0615782140,5
48371,A12M68JPTCF51L,1479372749,4
65664,A3MSI4YLWOJNM4,1490401822,5
88974,A12RCE3OS1KFG9,1630350125,4
45545,A1SFNAPI9UFL3D,1477665412,5
78039,A1HDHWO3552XAG,1493752650,5
55910,A39YNUAPSSOD82,1482596709,4
1481,A2CH8X08NAG75C,0062294776,4
83013,A1MHUC6E9L7IEI,1495498530,5
71027,A1WYEX9X04EIDA,1492103748,5
9534,A29M69HGLQSG8Z,0578129965,5
70404,AHJU8BR255NQL,1491263849,4
20421,A1NT7YCWP98Q9T,0989104400,5
35942,A2EY6LPAQGYLAS,1471133567,5
99657,A3NP9H53JZ4DR0,B00EHMG34E,4
33618,A3HY7DE45OAY0G,1455599271,5
15934,AROM93VDAPJEX,0983212546,4
23928,A29M69HGLQSG8Z,0989450252,5
59092,A38771RZV7EIMI,148398527X,5
45532,A1OJHBV5QL2DXJ,1477665412,5
54061,A1NHA030AF9QIL,1481984071,5
85220,A2SVSKVMSGV6AB,1497455049,5
91913,AUTMCMDU1Y1O7,1939786134,5
67645,A23ZIH1QGWK4ZV,1490572082,4
79945,A3MB423DLQ6C3L,1494714361,5
71811,A2414AAH5K0H10,1492186775,4
9285,A1YFMTPWG7C589,0578122596,4
10931,A29M2V3Z5YIL2Q,0615752179,5
76461,A2735JIVUDTBZ0,1492976423,5
106719,A1W5758V90WQKZ,B00JXW6GFE,4
83803,A1KYXC0UYAK9UC,1496026063,5
76417,AH6SMAK6CHPV4,1492976423,5
100623,A10DX94ATZQEFG,B00FIL334Q,4
101952,A235NU3KW6O9SD,B00GLSBYYG,5
58158,A1S13OOZA8O1VP,1483918777,4
81265,A1FJ6YD0TL90GN,1494957612,4
38179,A1U09Q4OP6XIK6,1476735247,3
56756,A30TZBEYTQK723,1482687240,3
28357,A7R4EAQ4KHLIY,1402245866,4
19871,AAP1L4EJITOMS,0988771373,3
10438,A31PEOCXMVP4X4,0615694403,3
74957,A1JI83RLITTQST,149280584X,5
50460,A2VRZDJXL8K5ZM,1480297275,4
46005,A132J9IE3OXW7M,1477805052,5
49225,A23ZKOQPLCX5GW,1480114480,5
14681,A1ZR06Z5VOTVIE,0615974171,4
11044,A3AASSKYV8ITNL,0615757375,5
39067,A2MV8YJULGLJ3J,1476741182,4
30009,A2YDVOI9KX56W7,1451533969,5
65380,AEUQJAEY6HA8F,1490368574,5
107568,A376U5S8TKOE69,B00KFUJX58,5
27403,A2Q6FKRZG0DF6G,125005236X,5
98111,AW4SO31RJ6P3D,B00DGVFUJG,5
3864,A1GUNBQDH7YE86,0345803493,5
18233,A3HVW0TQ0QN1IV,0988301318,5
93635,A3E8BQOX3OOUH2,B004Z1GHG6,5
5109,AJ4WR7QDNTTEZ,0425263924,4
107715,A15EI56DL57DZC,B00KHHOUKW,5
91055,AP9NIMQQODDCK,1938701062,5
61364,A2414AAH5K0H10,148482606X,4
42428,A235NU3KW6O9SD,147675652X,4
51397,A1JI83RLITTQST,1481058134,5
73645,A275IKO113TDDU,1492706671,5
102826,A3DQ26A7J8IA6A,B00H3LM7UA,5
72811,AHTADIS5BGOE,1492338141,5
67539,A2STVQLJOKQZXC,1490568530,5
54647,AP8XV64ZGH312,148230810X,5
5626,A1MXWIY7A5V3CZ,0425266516,5
3818,AHZ63RT78P9U6,0345546679,5
104662,A2L2M2Z6HLVSGM,B00I2VUKKY,2
67599,AARUDG7R70WVV,1490568530,4
20693,A21CMH8OUENQR3,0989104427,5
78883,AW4NFCPN81CS3,1494244381,4
80690,A2L345QUOAS3UT,1494783827,4
59788,A1CHB3TM1KJYRE,1484053699,5
639,AKH906R0Z1PPS,0062267884,4
87630,A11DGICZ5FHOSY,1620151731,5
44124,A1EOQFX7DE3SBI,147677594X,5
102683,A1GSF5X6ENMGV,B00H0V069M,5
100474,AZRPAHQG1VHR0,B00FGFYIS4,4
49741,A1H35RNPTPP9RI,1480213985,5
5385,A2F9UEC1E9SAII,0425265951,5
45205,A39B4H20EJ9PMT,1477571086,2
68680,A1RM1BXXU6KJPM,1490974377,4
27185,A2SXEGP7K1DCGH,0993702325,5
61278,A2YOFCOEKH3KB,1484817095,5
44295,A3L96S474I5X02,1476776016,4
18811,A1NMUPG3KMWRZM,0988489198,4
27376,A3L2JFQR9GC6RA,1250050367,5
30657,A25VUMZRQUJ68P,1455548987,4
10505,A3JM282J22J4Q7,0615741932,4
92533,A2A96H9YA1LG7G,1940448018,3
50989,A20HOLTAT3B5N7,1481004379,5
39912,A3SIR4LIPNGU8,1476744106,5
56612,A14FKPH3G9ESKD,148265864X,5
9372,AS3UFV3FTRHBO,0578124114,4
99441,A3526B1LCK47X9,B00EC197UC,5
6855,A15MDKL27F12DF,042526985X,4
43145,AXEYG8HEBYJ2J,1476761779,5
1270,A2QOWJV60MSW6X,0062294776,5
102436,A1RM1BXXU6KJPM,B00GW9H8XA,4
82981,A249MNN038VCTL,1495480534,5
87092,AHF5R86S1Y6YK,1500260290,5
90446,A1GG7IGPDV99SL,1938404270,5
50219,A1EGR9NJ0R9PBJ,1480276855,5
59093,A18XA76N0F5DGP,148398527X,5
93906,A3EJDCT3TAEC2,B006R6JVH4,5
29586,A234OPMAEPDBFI,1442488638,5
65425,A32ONRYZ8Q6J8Q,1490381716,5
51136,A1U3Z4ZHK688W7,1481025988,4
97777,A1F634070UB54P,B00DA7MHUQ,5
55393,A15SXR274LOSHU,148234873X,5
20414,A2HYRVSYQSX3EW,0989104400,5
91243,A2MHRBM9MKRNTN,1939392756,5
12435,A2QGSGU9F37AG6,0615803873,2
79423,A28101TY5L964L,1494374560,4
74189,A16W8YQN1YFMN2,1492764167,5
24063,A535AAXVRE5VM,0989450252,5
79366,AHZ63RT78P9U6,1494297523,5
19056,A1MUAEATTGI7G5,0988695111,5
95025,A1UB0T5HVJIK62,B00B3KPBSW,5
63841,A958LJ1BUJLG5,148953993X,5
32868,A2GT3TNFITYMML,1455599085,5
13419,A3PAO2ZX54VV6J,0615845517,5
4702,A2UQGX6YMQ5BAL,0425263908,4
8498,A3PXF1N399XVDV,0451467965,5
71692,AJICA7SVB6PIM,1492164429,5
28887,A38GTWP8DC82GT,144235948X,5
12814,A1AN3YEFHL5TYN,0615822991,5
60365,A27V6NFIQ8XFBW,1484118782,5
108009,AE650NIVWHE10,B00KOSOX2O,5
65756,AY2H0D186RONX,149040399X,5
54364,A1LST4I72EIH9P,1482015560,5
107962,A3EMAFYTUTQBDD,B00KOSOX2O,5
15010,A3AD2MXB66CYGL,0751552615,4
67560,A3NP9H53JZ4DR0,1490568530,5
30286,A19UT0OPQCDR8,1452664935,5
66979,A32SDI22JE3VA4,1490490639,5
72133,A8RGD9RPL7YL3,1492265225,5
47055,A3L1Z0R3ZB2OFU,1477817492,4
31510,A3CMSC7HZMYCC2,1455574880,5
64212,A1HWG5486TTBNP,1489570799,4
44904,ANS3SVPCW9JCL,1476783284,5
37437,A26NG8QVBF5527,1476730091,5
33783,A2C9EUQQAWIE2W,1461085977,5
73162,A1I12P53XRMJP0,149236522X,4
38439,A2DER7R7N0DL3C,1476735271,4
62860,A64NGKLPWCG32,1484972090,4
7575,A1FJ6YD0TL90GN,0451218043,5
47966,AYDO4CLBG2H4M,1479245712,4
102633,AZOA36JYUW0BO,B00H0V069M,4
76301,A14FKPH3G9ESKD,1492973327,5
46886,A2L848CEVQQU6O,1477817182,5
5235,A21WSXIS8T4PZU,0425263924,5
74690,AL9CTGMVWG25F,1492788678,4
26772,A17ZSGJ0MGJSQM,099173274X,5
22786,A2ZP6ZIEQH9TQY,0989416402,5
60138,A38771RZV7EIMI,1484076168,5
76791,A2VHD8U494G5M4,1493511459,3
67737,A1D427FYPTSWR0,1490906134,4
59534,A1NMUPG3KMWRZM,148403726X,3
18661,A3326UAF6R1PJM,0988489171,5
51374,A377AQ6Z5SQKTK,1481058134,5
54304,A37J1XCFNH6FM4,1482012294,3
97591,A34PYXX30DCKU1,B00CYKHQW4,5
77475,A1T5CK8KC56JZ9,1493632876,5
99536,A26V32DTR5JEO9,B00EGJ334Q,5
72040,A12UOVY2WKK2Z9,1492254398,5
44662,A14FKPH3G9ESKD,1476776040,5
50732,A39B4H20EJ9PMT,1480536466,5
62589,A12F1OPZ17YHBS,1484931963,5
29116,A3V9JJ9MCZHTMQ,144235948X,5
92484,A1B84M0NW62P2K,1940448018,5
105635,ALY4MQYVAEE4U,B00J1SP9FI,2
82935,A2BTT0TQT6KDBH,1495480534,5
91932,A23GHQSCI24QI8,1939786134,5
15828,A2UMAQ532HI9S,0983157200,5
59858,A3GWNPY123NLLE,1484053699,5
101940,A37J1XCFNH6FM4,B00GLSBYYG,5
6951,AGYHA346U3CNP,042526985X,4
77141,A14C8TCFEYD4IJ,1493584154,5
32836,A3AXMI34CKM714,1455599050,4
106986,A3MB423DLQ6C3L,B00K9QUXAC,5
82819,A3C2VLM6GVE08I,1495472418,3
74555,ANIL9YU903VV4,1492784184,5
90595,A1RM1BXXU6KJPM,1938404726,5
104897,A7XOAETR7A9HO,B00IA6QWP8,5
68826,A3KN8RX7ZZ1ULZ,1490997954,5
91066,A2L2M2Z6HLVSGM,1938701062,5
43866,A2103X7H4V415L,1476764468,5
13854,A25OT2WVEKP6HR,0615860826,3
60182,ARP7RFS0DPP8P,1484085906,2
96167,APJCYWSQ4JWJC,B00BYK0OE2,5
88722,A3G0JABVQ4GLAF,1630350060,5
89508,AJJH71T4KKHOH,1936305062,3
53737,A3B3VTO7RBNJKK,1481960741,5
3840,A1PYPC0SGTL8PV,0345546679,5
17472,A3BMLG97SSIKN3,0985872586,5
87911,A916DXE9W36GF,1620610116,5
78075,A1IVNZD0A4AMAG,1493752650,4
21959,A1DJCR1E71SR2C,0989281000,5
4186,A958LJ1BUJLG5,0373210639,4
97520,A367AP57HPTG9S,B00CYKHQW4,5
73795,A2RYT2UPEQXUAV,1492740357,4
23365,A2BIHGBAC7CWTQ,0989450201,3
27382,A2UMAQ532HI9S,1250050367,4
12386,A3G0JABVQ4GLAF,0615803873,5
44028,A3GV7NR96RJMLK,147677594X,5
27660,A387F7NOAY4ERC,125005236X,5
26159,A39PSW5M1LCTWB,0991379659,5
108600,A22BA39S95ELXR,B00LLWDUDK,5
58960,AUTMCMDU1Y1O7,148398348X,5
86726,A1I12P53XRMJP0,1499707975,5
33520,A3FQPESOTN6T47,1455599255,4
11199,A2LLGLMTGAQ8B4,061576567X,5
13848,AL4D6OHMS2Z9P,0615860826,4
2449,A1874P43JYYTJT,0062302426,5
626,A3E6F8BCF0XT3J,0062267884,5
106956,A3NKPLA653QXVM,B00K9QUXAC,5
105008,A1HTJ9URX28SY4,B00IBHSZ4M,5
82182,A2XV7EIBRJFKXH,1495373959,5
99276,A27O6R19OH3VXU,B00EB9Z902,5
99857,A10M573AXOM1BG,B00ERKTG40,5
37970,AP0KSSBMZPT47,1476731535,5
99297,A387F7NOAY4ERC,B00EB9Z902,5
12561,A1J6YJ42ZEFYII,0615810756,3
79334,A10YJM8WWKXWOW,149429169X,5
100853,A15WWOTR3FBTD0,B00FKAD59I,5
84187,A1WZ6KEPMXI5BK,1496129628,4
2934,AJ293T1MBB2TD,0062351893,5
66246,A3RJASGQHGWGY4,149043013X,5
88165,A2KXAK7UL6NNMZ,1620612925,4
51149,A1AKWLWDP0U0QU,1481025988,5
82922,A16J4TIFN444W4,1495472418,4
24328,AGBJLNGU1KNJU,0989492508,4
51607,A1DJCR1E71SR2C,1481060139,5
71629,AGBJLNGU1KNJU,149214889X,5
60544,A2ZZAN4CWSJRZ,1484125460,4
8318,A2SXEGP7K1DCGH,0451466667,4
13789,A2KE2O5C2XMXGE,0615860788,4
8302,A2VHD8U494G5M4,0451466667,4
78032,A2RQEIYIOV3QXD,1493752650,5
103185,AY17DZYGNYJ0L,B00HDSGUQ0,5
34914,A1DLH25UVGTPDI,1469982781,5
18997,A4WIWO7P5FZ40,0988695103,3
75766,AMQHFEOYV23LR,1492893900,4
72265,AXF68RDT72QEY,1492265225,5
78688,A3MWMOHKRH0LL1,1494226405,5
35404,AKCNUNETFH3LX,1470077892,4
6752,A1S13OOZA8O1VP,0425269841,3
40687,A3NV6WTQAZ09ZL,1476752192,4
100055,A3GZM06IX0659S,B00F31FRKO,3
49017,A1MPZ3A6XEGA3O,1480096954,4
45127,AE3V0XLHHPMOG,1477473971,3
67353,A1PFEXYA0ELWCD,1490559175,4
18443,A29M69HGLQSG8Z,0988489112,5
85016,A2Y5EPYINH9A5G,1497454999,2
310,A1EOFNV23D0GV2,006226768X,5
30368,A2LB0KM18TZOVT,1453720693,5
94708,AQGUOLZBA6M7V,B00AMUZS3W,5
68858,A2WA0ICRX5ELFT,1490997954,3
17689,A1TJ13LT5CFZ5T,0988264269,5
91378,A2MRIMB8IRTC0N,1939455073,5
76640,A35X4ALOWRAYB4,149298079X,4
21386,A336R5WQX0S6O9,0989246515,3
91665,A12F1OPZ17YHBS,193978607X,5
58041,AYS9DCL8HFDH3,1483918777,5
15002,A2YJMETJWHZKLT,0751552615,5
179,A1B4I7MHW9DX21,0062267175,4
21114,A1APHMJOQ5TUOE,0989138607,4
56994,AYSQFA4Q68VSX,1482747634,5
26434,A1SB2INAADNK3D,0991587200,5
43495,A9RHK12AEIJNG,1476763526,5
41865,A3ACA6FU13U4FI,1476755604,5
79219,A4WIWO7P5FZ40,1494289105,1
75318,A3TGY3ANGBNK7C,1492828211,4
16131,AEJ5A6HYUXJ8P,0984887873,4
80460,A1B3W7Q5VI4MPV,1494751534,5
13800,ANIZRIJEUTRXN,0615860826,4
41978,A3RA60ZL3UPFJC,1476755604,5
98582,A3E6F8BCF0XT3J,B00DW7VI7M,5
11778,AKM9W2IRYH77B,0615785824,3
37365,A15XQYHT2V1275,1476727228,5
91844,A27WSU8CQ502TY,1939786118,5
75308,AYS9DCL8HFDH3,1492828211,5
